round,group_id,sender,receiver,application-id,amount_send,asset_id_send,amount_received,asset_id_received
28628228,Px2LABPlNxNRD7fHhwBJCNiZtddob8o8UjW0VdflNyg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,40942262,0,7700064,31566704
28628228,FuD3LB+okeNpVMtvHnZ1NMFLWM2zMOdcq5it+N0vyM4=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,54242975,0,10201397,31566704
28628228,OsHNQ+321ZMWpZM9nA7pDtSfGs+MC2N1nEZ6qZMLXp8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,73419944,0,13807711,31566704
28628228,9kryxWd2YB3UzCtKkzqw3gXqt7uk0DmwtrDPvQUnG+E=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,54044085,0,10163594,31566704
28628228,/5Es8foyK9ANOy1xncSw9EyEYpRs7ry+EUt4CJyCIl8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,17168792,0,3228748,31566704
28628228,SV3+N0+Epc2VPEETk7hYEXbEg+dro3dUYEovMgTTNMk=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,V7PPP76SP3VFKKEPMK46XOOQ73CXVIQUXYNZZUQZ4TIYBZO7YGOEBFXNWM,647799801,3228714,465865291,1013562218,444035862
28628228,NYoK4gl79zlikVrMCowCKoZxYh3VR5jo/0qdxl9v8V0=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,31482596,0,5920545,31566704
28628229,uGBRsQ7xQagN0bgmm3nsfcGIEONxYrGBJhA5OgsdP70=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2354129,0,442664,31566704
28628229,uKkYjBN9d+7nsIqDk/QFehBooPiRO70N4GQazt4sMrM=,JPK4CPSYZT7G2AEOANHTZBE6TF3EV65EQMPCCJR2ICKMIEMJZSEBZCD5U4,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,410294917,0,77126499,31566704
28628230,or4/wPuv4HKOcfbwKEsOOxTXnsV+5sxTTm8XLjJ3/Ec=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,7155376,0,1344968,31566704
28628230,aG8HJVisFBU37lQC3Ss2ILZiXUdA0ltsf0/T2om4RN0=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3395748,0,638284,31566704
28628230,XnzhPJ6mnv2k4MfVBbyG7Fr76dyElVavpjaLGhoonVE=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,5354780,0,1006514,31566704
28628231,RMKCbKnMl1fQE0Zx/Bli7tl2usKaN7uwzSzpO4UrZC8=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,74471660,0,13997938,31566704
28628231,5p9KY+W9QcPFTFri9VkTtZyyAg4BQAY0FJnc9nzx6Hw=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,16862171,0,3169424,31566704
28628231,KH7dKsA7CSxdb/FswCGvSH5ED0a5vTVACfUnhqEugNM=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1683434,0,316418,31566704
28628231,R/ueLCJo0K1f3DyLzJu7bMZjJeCjKyJ/fcjfgH5APbA=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1851416,0,347992,31566704
28628231,AaamlPb/oBhD63e2msxDFXqri7gEkRRUOCEc/cqXmpc=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,4332338,0,814298,31566704
28628232,95sTNdAIQdUFsKvt9cM22zGV7siMT3hIVRgLibU6n3w=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3032198,0,569925,31566704
28628232,fcZskTjEaT6orxwo2PBxNsWaU/RubTuIsaujodIsQPg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,45355115,0,8524793,31566704
28628233,XJKkv/Dfi0GcpbcW81GoCwsvPpjWbOKuPvPjIMc5bHk=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,7399965,0,1390861,31566704
28628238,T48OCWgCL6u9z8zDiWsBiRJkaNDrosRspSTXFFbIPYs=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,19001337,0,3571383,31566704
28628255,Lomd8Gl2ikuQzhGxPfTptCv9b7Ti4DL/JO6c2+Coi7w=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,14324263,0,2692293,31566704
28628266,l+agFF8YNA4XEh31aAMOevhjZBQw4PcsFaHwJDGGRKs=,T3TZSU5FBOSZO4RUJKRSW2HJEAD7SFOZZFPOY6CVUSDCBC5DAW666CZNIE,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,86932732,0,172736,0
28628270,jFNfZEycr0GPCQY3eOccIEaYvBCITcOWJnhG53eBGd0=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,14394702,0,2705448,31566704
28628293,r/H+cm6Dk+boYr0YIZSuRmszXvP3mU3XA1UQNMWwkhk=,T3TZSU5FBOSZO4RUJKRSW2HJEAD7SFOZZFPOY6CVUSDCBC5DAW666CZNIE,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,68716537,0,136539,0
28628293,2hagnl6QBzKoYwrqnFqC44uTmwcc7AnCAqcaCH7vNFE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2576628100,0,484068479,31566704
28628293,LMW7l61PwpGz9zRgiKl91iXOHx/RQGx0sCYiis/6dKc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2579857500,0,484292022,31566704
28628293,Y/kWderaOB7mC2ZCZvVluyjGv1t1gjVV47BI/7sbQE0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2589562900,0,485728815,31566704
28628341,bxfknTKCSGMhVvXg2KeBpvCACXo+ugWnXRcRs3RXkys=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,392833603,0,73650775,31566704
28628341,ao02vas5hM5XSGbLQSXyg64fELivgx0d4vlPYCRtMzk=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,IWT4WOUKYQBCAO76UKWZ5E4CPIJVLBE5R3NX5QH3BXMTG34WU7ZCLJ4RVY,645869114,32559913,0,324548,386195940
28628346,mHbIDisCsR62nv4/GTxNDpejcfl0V89jMdFo0Wc0KVo=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,RZOTQH6CD2KA5OCRX2NJB3TOSXRSI7GP6NOYK7DDHXCGFXUIXGSOHN4SLI,609139556,18074,386195940,1207,386192725
28628347,A9UgRD9qUGStS3330FZIkh0z/kRW2cvqAaGaFmyiglo=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,Z53B6ZWEDEPO4VQSNL4UJ3EAILQFURPSEHQMTRNQ6HY4EHULKA5VFVUOIE,1076049166,28001337,0,279804,386195940
28628364,BShs4plG1OixsC4Fd8ClEsJT2qLYQn1hF6/BGtkz3bE=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1400611,0,262579,31566704
28628366,R5zHQWoH+GAGf/xzrm9EHHHbK2kkYdYOwrANuFZX6MA=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,IWT4WOUKYQBCAO76UKWZ5E4CPIJVLBE5R3NX5QH3BXMTG34WU7ZCLJ4RVY,645869114,37169583,0,371407,386195940
28628372,ZWyldsLfRg3UHIDFAag67QwvGh9BnZJi0l29Tbis/Ug=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,IWT4WOUKYQBCAO76UKWZ5E4CPIJVLBE5R3NX5QH3BXMTG34WU7ZCLJ4RVY,645869114,15080085,0,150919,386195940
28628387,wxPnieB1BTv2e/WBGNxZNuvmPayxvZz/keKcaGYt/S8=,HS2YUNZNWS4S6YJUEZTHYLBTVOZ6YBBPXMIEF3PQOCSH5DPMUD24O677BQ,IWT4WOUKYQBCAO76UKWZ5E4CPIJVLBE5R3NX5QH3BXMTG34WU7ZCLJ4RVY,645869114,12080085,0,120731,386195940
28628389,WAjVM44MPVKoCyFxxT2PTl40dW3qv/lWfolCONqJz3g=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,ZZJNP4QMRQS5IWRIT57P6RQJ2EPK4LBDWNAUNF7EXOUNZU4BUTDXIDHI6I,613217007,2675955,0,502042,312769
28628389,8ZAg2LNlitpxagXoY0D+SsGF97l2xY24tPu/Eh9YkUs=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,IWT4WOUKYQBCAO76UKWZ5E4CPIJVLBE5R3NX5QH3BXMTG34WU7ZCLJ4RVY,645869114,40503048,0,404597,386195940
28628393,ppryb62iDseAmBnncDsBzI+UvHhtz+AMViG9+2mC7MU=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LUKPHRCKPCX4SC32ZI2BXH2OQ3HDCQGKFTFCZEVXOWICY4AG7AQ4S5NKEQ,607645439,1059137,0,199084,465865291
28628439,RoMbM+lY/o2wDCbDP2sPYj/1ExQjG9l+e/V5Aun5o2I=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,SYIHXJ675WA54MPVWVJAK5RQJL2IETXPJXKEWDDGT5JX7YYNEAAFL6JLAM,1003719049,787022,31566704,75569,554633918
28628532,JRCCMkQRsww+G1j358JMIHqRpl9u3ogGSl+eL8IU+GM=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,234078139,0,43933226,31566704
28628533,4PY6YuxZjG6oFrPuU/oTAj34kAeoyYRT/I3oe9bd9Oo=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,CT43NEUBELAO54NN2TU6WZLVYGB7B47ZX3WYKWJ4FBEVPTE6AFA4SMNCFI,637801923,16010213,465865291,967098344923,287867876
28628535,QUtHv0sTmV5axw4j0EpQy7bNoYe5Iw1AxycF7Zca3Xw=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,CT43NEUBELAO54NN2TU6WZLVYGB7B47ZX3WYKWJ4FBEVPTE6AFA4SMNCFI,637801923,27923013,465865291,1684740870182,287867876
28628535,WwoVvlxVRLYsVmI15d6U0XEI0KCAtpzxv37f6PNg9F0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,369503800,0,69344332,31566704
28628537,oKlNdFawmd/YC6PfO7yitaEDmrGnUSbH2cRrAGv6QAs=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,743151900,0,139442642,31566704
28628537,HveYirjF4H0YCrog0kaejd4BGFvy36Kt67o+UGwNpb0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1211472000,0,227248645,31566704
28628540,ZVg2t6jP06TLU2Kl2cq3b0v7O+NWEAh+GoVN52a1t0M=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,2687062400,0,503538792,31566704
28628540,O9Vg055IMcrKIcYvIsKgz6a4LM5R9M+dbIkAf2V88zI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,250000000,0,46862988,31566704
28628735,FCMlz8Bm5+wbqKdjLAoui48IwbsWHaHhV3SzJtHllNw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,110010563,31566704,204369,31566704
28628735,H35o4FM6AsnX3zsdDv7RCjRqQvSVR4ddo/fPcs6XVgM=,TNVDLA75CTKNFFTZ6ALYH77SEI3GKDXYUVVIDDFZL4VW25DVI3IKHBE3SA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1400000000,0,262233966,31566704
28628737,w2yYZ7i/sjxOcpoyyJazXyGJS9U5SuSch+IN9YE7Nyk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,417230339,31566704,608355,31566704
28628738,BMluLcfli1nHmCZvpsFpSaM6idEod0qBU0qzzDd+AB0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,47417039,31566704,251439275,0
28628738,GgUfC8hwa1NKwu7IF2iRWCSIgEUHDAVXEkllnegPsz0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,28450223,31566704,150839787,0
28628738,/Lm+KWkST5i8y8wxZxSrEBagdk0+TMPNiv6peacERDY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,235063180,31566704,342516,31566704
28628738,a6oldNBB7dh+WNSMJorc7dMTZZUm1bxIpFe+dk+hNEw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,109723150,31566704,187175,31566704
28628748,O5r2e3M626gahlzh5KfGwvcnMCcELc2ReA/06bV5YGY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,47442167,31566704,251408838,0
28628748,NgvaFYsVFxGzS/M1P6PgOVg7c2bl5fG7ugyiGPbhU6g=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,307382636,31566704,420286,31566704
28628748,7cuEH4UUDNQr+V/vq09nGCUbBkjbyvtvEWbPZkDaymk=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,25331535,0,4753978,31566704
28628819,Dn1NP13IifOD8AW/DtnRDcDbhcHQg56M5mIsqFknmNY=,N7I2XFVRFNOSTMSWP4NPFRE3PW7MXO7WEI5SVDRK6GS7O7Y3O6VF3SCSSU,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,5000000,31566704,26482840,0
28628877,BioUL3f6PmXQ0pepArldLXnqVRI+j32VTuOLlAc8pag=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,1700985,0,319287,31566704
28628879,PsT4IBgbnsmBNiqkl6bi/1R1z/BsIojxhZjePzyZBss=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,1719662,0,322791,31566704
28628895,NPqAc1CdqKWDymP43MwFxWYrfRkQ4QPo4l0Ov2ivahE=,TUZ6CP472ZFXDPU63QQOZG2HZDRJUXNWOPULBAK5ZMJMEIQQ5C3XPNIJ5A,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,15947530,0,2993391,31566704
28628898,7NbnkKPWTL2bD9KD+bNME8SfG3sq81Bp0jHCpY6aWX8=,TUZ6CP472ZFXDPU63QQOZG2HZDRJUXNWOPULBAK5ZMJMEIQQ5C3XPNIJ5A,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,26065000,0,4892202,31566704
28628903,JYBPGvICe/kkOZqqjXKjxIQvi35iujcVrw1mqiR/XC4=,TUZ6CP472ZFXDPU63QQOZG2HZDRJUXNWOPULBAK5ZMJMEIQQ5C3XPNIJ5A,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,16040000,0,3010422,31566704
28628990,RauBp+GFX2h9vq8fL2NLcEf1z71akksiAkML1waczyQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,28898600,0,5423409,31566704
28628991,Z9nKBN/G7yaIvBv7b/9XQ6+P569ADOXtPIxupie3NTk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,24220600,0,4545450,31566704
28629017,+KvfuVjBVosvseIwb7nW9pRoVsB+aMjuv6BRfRcsRD4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3405117900,0,638698965,31566704
28629035,anzyQk5Po+rKL1tbNqnKdOnjyWm+QsllkT4B5nGJzx4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,153728400,0,28834237,31566704
28629035,VRZcF1CMrVRbCmIIUietjif3+sjoZBHU6Zb5DGmcad8=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,96271600,0,18051465,31566704
28629041,12EozDyYT/Ki39y5D91jU9IUlimwdmobiNd5/a3aY5c=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3440449600,0,644631965,31566704
28629043,WDYcMjRkY5oYHTnAEWajDeQTk/XLKFND+JK+36ARirs=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,150000000,0,28122513,31566704
28629090,3fVT2yxN99zivRN+nMcMWO6eoC59JPhJ+DcjyIUpX/s=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,CT43NEUBELAO54NN2TU6WZLVYGB7B47ZX3WYKWJ4FBEVPTE6AFA4SMNCFI,637801923,5651829,465865291,340688316573,287867876
